;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120
1972;1;0.98458;0.98154;0.98047;0.97974;0.9791;0.97853;0.97806;0.9776;0.97721;0.97681;0.97644;0.97605;0.97569;0.97528;0.97479;0.97417;0.97335;0.97216;0.97062;0.96859;0.96658;0.96477;0.96288;0.96121;0.95962;0.95818;0.95671;0.9551;0.95348;0.9519;0.95008;0.94841;0.94665;0.94483;0.94276;0.94058;0.93833;0.93576;0.93305;0.93009;0.92669;0.92305;0.91911;0.91492;0.91029;0.90513;0.89975;0.89387;0.8875;0.88069;0.87351;0.86571;0.85703;0.84789;0.83786;0.82742;0.81628;0.80417;0.79134;0.77757;0.76299;0.74749;0.73029;0.71262;0.69299;0.67207;0.65031;0.6271;0.60323;0.5779;0.55215;0.52514;0.4969;0.46797;0.43812;0.40764;0.37722;0.34683;0.31726;0.2871;0.25718;0.22859;0.20086;0.17471;0.14967;0.12636;0.10477;0.08535;0.06889;0.05453;0.04247;0.03218;0.02411;0.01701;0.01205;0.00809;0.00555;0.00366;0.00252;0.00195;0.00113;0.00068;0.00036;0.00016;0.0001;0.00006;0.00004;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0;0;0;0;0
1973;1;0.98528;0.98243;0.98142;0.98068;0.98009;0.97952;0.97902;0.97854;0.97815;0.97776;0.97736;0.97699;0.97666;0.97625;0.97577;0.97508;0.9742;0.97289;0.9713;0.96944;0.96745;0.96572;0.96389;0.96219;0.96058;0.95923;0.95778;0.95637;0.95491;0.95332;0.95168;0.95008;0.94848;0.9466;0.94475;0.9427;0.94059;0.93827;0.9357;0.93291;0.92945;0.92588;0.92218;0.91795;0.91312;0.90812;0.90271;0.89677;0.89061;0.8836;0.8762;0.86832;0.85984;0.85095;0.84147;0.83084;0.81957;0.80759;0.79472;0.78138;0.76694;0.75135;0.73459;0.71687;0.69812;0.67815;0.65624;0.63381;0.60979;0.58511;0.55968;0.53242;0.50409;0.47486;0.445;0.41442;0.38351;0.35221;0.32168;0.29117;0.26087;0.23076;0.20201;0.17487;0.14894;0.12551;0.10316;0.08363;0.0663;0.0519;0.03954;0.02976;0.02194;0.01597;0.01046;0.00725;0.00464;0.00323;0.00201;0.00138;0.00077;0.00045;0.00023;0.00009;0.00005;0.00004;0.00002;0.00001;0.00001;0;0;0;0;0;0;0;0;0;0;0
1974;1;0.98557;0.98279;0.98173;0.98094;0.98028;0.9798;0.97933;0.97888;0.97845;0.9781;0.97771;0.97735;0.97702;0.97661;0.97609;0.97544;0.97458;0.97342;0.97194;0.97004;0.96819;0.96649;0.96491;0.96327;0.96172;0.96028;0.95889;0.95756;0.95622;0.95475;0.95325;0.95171;0.95012;0.94849;0.94668;0.94473;0.94255;0.94021;0.93759;0.93474;0.93159;0.92808;0.92428;0.92008;0.91546;0.91004;0.90461;0.8988;0.89249;0.88561;0.87817;0.87048;0.86225;0.85316;0.84327;0.83255;0.82102;0.80897;0.79621;0.78299;0.7684;0.75289;0.73642;0.71826;0.69949;0.67972;0.65847;0.63626;0.61283;0.58842;0.56301;0.53626;0.50829;0.47941;0.44895;0.41837;0.38824;0.35659;0.32504;0.29467;0.26454;0.2353;0.20708;0.18019;0.15406;0.13015;0.10851;0.08873;0.07148;0.05631;0.04358;0.03308;0.02435;0.01767;0.01271;0.00828;0.00567;0.00381;0.00287;0.00204;0.00124;0.00079;0.00045;0.00022;0.00014;0.00009;0.00006;0.00004;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0;0;0;0
1975;1;0.98647;0.9839;0.98302;0.98238;0.98179;0.9813;0.98091;0.98043;0.98;0.97961;0.97923;0.9789;0.97854;0.97817;0.97771;0.97712;0.97637;0.97529;0.97376;0.97193;0.97012;0.96844;0.96679;0.96524;0.96371;0.96238;0.96101;0.95961;0.95826;0.95683;0.95543;0.95396;0.95238;0.95084;0.94906;0.94706;0.94504;0.94276;0.94006;0.93728;0.9342;0.93065;0.9268;0.92251;0.91779;0.91262;0.9068;0.90089;0.89442;0.88727;0.87949;0.87131;0.86288;0.85353;0.84354;0.83269;0.8211;0.80918;0.79678;0.78377;0.76916;0.75386;0.73729;0.71954;0.70114;0.68069;0.6597;0.6369;0.61325;0.58885;0.56316;0.53594;0.50832;0.47973;0.44994;0.41946;0.38783;0.35645;0.325;0.29406;0.26388;0.23442;0.20585;0.17813;0.15176;0.12768;0.1058;0.08629;0.06903;0.05425;0.04177;0.03146;0.02291;0.01638;0.01139;0.0083;0.00538;0.00346;0.00223;0.00181;0.00106;0.00065;0.00035;0.00016;0.0001;0.00006;0.00004;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0;0;0;0;0
1976;1;0.98764;0.98506;0.98424;0.98368;0.98317;0.98272;0.9823;0.98194;0.98155;0.98122;0.9809;0.98056;0.9802;0.97983;0.97945;0.97883;0.97803;0.97683;0.97531;0.97348;0.97164;0.9697;0.96793;0.96622;0.96456;0.96305;0.96163;0.96026;0.95888;0.9574;0.956;0.95441;0.95277;0.95107;0.94936;0.94748;0.94538;0.94317;0.94063;0.93771;0.93477;0.93121;0.92759;0.92351;0.91879;0.9138;0.90804;0.90197;0.89536;0.88811;0.88036;0.87203;0.86326;0.85388;0.8441;0.83342;0.82185;0.80987;0.79686;0.78316;0.76879;0.75342;0.73748;0.72038;0.70194;0.68282;0.66203;0.64016;0.61688;0.59257;0.56691;0.54053;0.51316;0.4846;0.455;0.42442;0.3935;0.36246;0.33173;0.2996;0.26908;0.23944;0.21074;0.1831;0.15669;0.13274;0.11032;0.08979;0.07249;0.05662;0.04331;0.03231;0.0236;0.01699;0.01196;0.00832;0.00597;0.00364;0.00224;0.0014;0.00092;0.00063;0.00039;0.00021;0.00015;0.00011;0.00007;0.00005;0.00004;0.00002;0.00002;0.00001;0.00001;0;0;0;0;0;0;0
1977;1;0.98857;0.98615;0.98532;0.98468;0.98414;0.98364;0.98319;0.9828;0.98243;0.98214;0.98181;0.9815;0.98113;0.98078;0.98033;0.97978;0.979;0.97782;0.97636;0.97451;0.9727;0.97091;0.96916;0.96748;0.96594;0.96444;0.96309;0.96163;0.96023;0.95883;0.95741;0.95597;0.95438;0.95271;0.95097;0.94899;0.947;0.94488;0.94243;0.93981;0.93698;0.93393;0.93028;0.9263;0.92145;0.91638;0.91096;0.90482;0.89826;0.89125;0.88393;0.87563;0.86709;0.8582;0.84852;0.83827;0.82746;0.81565;0.80297;0.78952;0.77601;0.76122;0.74526;0.72872;0.71114;0.69238;0.67277;0.65204;0.62956;0.60573;0.58117;0.55518;0.52789;0.49946;0.47052;0.44053;0.41021;0.37931;0.34796;0.31638;0.28565;0.25562;0.22667;0.19877;0.17193;0.1469;0.12318;0.10141;0.08294;0.06602;0.05093;0.03834;0.02865;0.02112;0.01507;0.01073;0.00737;0.00546;0.00316;0.00197;0.00127;0.00085;0.00051;0.00027;0.00018;0.00013;0.00009;0.00006;0.00004;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0;0;0
1978;1;0.98957;0.98734;0.98639;0.98577;0.98522;0.98475;0.98437;0.98398;0.98358;0.98324;0.98289;0.98264;0.98231;0.98195;0.98153;0.98096;0.98019;0.97899;0.97749;0.97584;0.97399;0.97227;0.97055;0.96901;0.96754;0.96611;0.96468;0.96335;0.9619;0.96057;0.95923;0.95782;0.95636;0.9548;0.95304;0.95113;0.94924;0.94714;0.9449;0.9423;0.9395;0.93632;0.93284;0.92878;0.92452;0.91934;0.91391;0.90788;0.90143;0.89438;0.88675;0.87878;0.87027;0.86124;0.85189;0.84157;0.83085;0.81909;0.8066;0.79372;0.77939;0.76416;0.74771;0.73061;0.71279;0.69392;0.67389;0.65295;0.63102;0.60818;0.58303;0.55742;0.53031;0.50226;0.4728;0.44302;0.41238;0.38059;0.34823;0.31618;0.28507;0.25389;0.22318;0.19484;0.16782;0.14245;0.11876;0.09736;0.07843;0.06221;0.04843;0.03657;0.02708;0.01919;0.01359;0.00933;0.00669;0.00439;0.00331;0.00185;0.00119;0.00079;0.00048;0.00026;0.00017;0.00012;0.00008;0.00006;0.00004;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0;0;0
1979;1;0.99033;0.98808;0.98734;0.98676;0.98631;0.98577;0.98541;0.98503;0.98471;0.98438;0.98407;0.98374;0.98338;0.983;0.98264;0.98208;0.98131;0.9802;0.97862;0.97678;0.97498;0.97313;0.97131;0.96965;0.96806;0.96653;0.96509;0.96362;0.96211;0.96069;0.95916;0.95767;0.95612;0.95455;0.95285;0.95097;0.94908;0.9469;0.94458;0.94201;0.93916;0.93606;0.93252;0.9288;0.92448;0.91982;0.91464;0.9088;0.90246;0.89552;0.8882;0.87999;0.87138;0.86177;0.85222;0.84232;0.83129;0.81979;0.80768;0.79435;0.7806;0.76598;0.75039;0.73369;0.71617;0.69787;0.67878;0.65848;0.63677;0.61336;0.58878;0.56318;0.53712;0.50936;0.48085;0.451;0.4202;0.38918;0.35774;0.32608;0.29416;0.26293;0.23253;0.20321;0.17642;0.1504;0.12646;0.10446;0.08492;0.06739;0.05271;0.03988;0.02982;0.02199;0.0158;0.01075;0.00723;0.00521;0.00347;0.0027;0.00161;0.001;0.00055;0.00026;0.00016;0.00011;0.00007;0.00005;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0;0;0;0
1980;1;0.99006;0.98773;0.98693;0.98635;0.98587;0.98545;0.98504;0.98468;0.98429;0.98395;0.98361;0.98328;0.98294;0.98267;0.98225;0.98174;0.98104;0.97985;0.97834;0.97643;0.97465;0.97266;0.97079;0.96911;0.96742;0.96579;0.96432;0.96288;0.96138;0.95992;0.9584;0.95702;0.95554;0.95385;0.95223;0.9503;0.94834;0.9461;0.94381;0.94157;0.93872;0.9359;0.93255;0.92868;0.92443;0.91982;0.91477;0.90901;0.90293;0.896;0.88874;0.88073;0.87219;0.86326;0.8532;0.84303;0.83252;0.8212;0.80889;0.79617;0.7825;0.76815;0.75265;0.73583;0.71876;0.70055;0.68179;0.66161;0.64006;0.61781;0.59401;0.56911;0.54241;0.51457;0.48519;0.45579;0.42535;0.39407;0.36274;0.33121;0.29966;0.26747;0.23694;0.20665;0.17795;0.15207;0.12813;0.10685;0.08673;0.0688;0.05382;0.04074;0.03042;0.02205;0.01568;0.01074;0.00706;0.00451;0.00326;0.00218;0.00155;0.00113;0.00077;0.00048;0.00035;0.00027;0.0002;0.00015;0.00011;0.00008;0.00006;0.00004;0.00003;0.00002;0.00001;0.00001;0.00001;0;0;0
1981;1;0.9905;0.98813;0.98748;0.9869;0.98637;0.98592;0.98559;0.98523;0.9849;0.98457;0.98427;0.98397;0.98365;0.98334;0.98291;0.98241;0.98182;0.98088;0.97949;0.97774;0.97593;0.97416;0.97246;0.97072;0.96918;0.96756;0.96602;0.96461;0.9632;0.96182;0.96037;0.95896;0.95735;0.95565;0.95392;0.95216;0.95017;0.94811;0.94588;0.94335;0.94076;0.93773;0.93447;0.93098;0.92693;0.92266;0.91789;0.91245;0.90652;0.89953;0.89208;0.88405;0.87565;0.86642;0.85679;0.8465;0.83563;0.82435;0.81232;0.79983;0.78641;0.77165;0.75633;0.73982;0.72265;0.70478;0.68552;0.66541;0.64482;0.62278;0.59956;0.57436;0.54768;0.52032;0.49153;0.4616;0.43136;0.39991;0.36809;0.33586;0.30365;0.27111;0.23953;0.20869;0.18005;0.15303;0.12832;0.10546;0.08571;0.06817;0.05258;0.03955;0.02942;0.02125;0.01462;0.00996;0.00657;0.00428;0.00261;0.0018;0.00132;0.001;0.0007;0.00046;0.00035;0.00027;0.00021;0.00016;0.00012;0.00009;0.00007;0.00005;0.00004;0.00003;0.00002;0.00001;0.00001;0.00001;0;0
1982;1;0.99099;0.98879;0.98805;0.98754;0.98711;0.9867;0.98637;0.98606;0.98574;0.98547;0.98522;0.98496;0.98466;0.98435;0.98391;0.9834;0.9827;0.98176;0.98041;0.97869;0.97701;0.97508;0.97336;0.97164;0.97012;0.96854;0.96698;0.9655;0.96406;0.96255;0.96104;0.9595;0.95792;0.95635;0.95477;0.9529;0.95096;0.94893;0.94662;0.94403;0.94124;0.93836;0.93502;0.93139;0.92762;0.92326;0.91848;0.9131;0.90723;0.90062;0.89327;0.88559;0.87732;0.86858;0.85891;0.84842;0.83741;0.82589;0.81408;0.80158;0.78798;0.77385;0.75873;0.74294;0.72618;0.70897;0.69043;0.67079;0.65053;0.6288;0.60559;0.58166;0.55637;0.52977;0.50125;0.47235;0.44198;0.41134;0.37971;0.34755;0.31544;0.28381;0.25258;0.22203;0.19258;0.16434;0.13815;0.11469;0.09362;0.07548;0.05906;0.04536;0.03352;0.02426;0.01711;0.01199;0.00797;0.00518;0.00332;0.0022;0.00163;0.00124;0.00088;0.00059;0.00044;0.00035;0.00027;0.00021;0.00016;0.00012;0.00009;0.00007;0.00005;0.00003;0.00002;0.00002;0.00001;0.00001;0.00001;0
1983;1;0.99151;0.98926;0.98849;0.98798;0.98756;0.98716;0.98676;0.98643;0.98608;0.98581;0.98552;0.98525;0.98498;0.98466;0.98427;0.9838;0.98312;0.98226;0.98105;0.97955;0.97786;0.97607;0.97438;0.97262;0.97093;0.96941;0.9678;0.96628;0.96481;0.96324;0.96154;0.95992;0.95839;0.95672;0.95508;0.95324;0.95124;0.94913;0.94684;0.94421;0.94148;0.93872;0.93559;0.93221;0.92813;0.92372;0.91904;0.91382;0.90803;0.9018;0.89484;0.8871;0.87869;0.86963;0.86039;0.85014;0.83913;0.82779;0.81583;0.80315;0.78989;0.77571;0.76113;0.74513;0.72846;0.71014;0.69136;0.67166;0.65123;0.62957;0.60683;0.58268;0.55738;0.53064;0.50226;0.47289;0.44207;0.41049;0.37867;0.34639;0.3143;0.28177;0.25037;0.21918;0.18864;0.16044;0.13409;0.11003;0.08913;0.0716;0.05632;0.0429;0.0315;0.02226;0.01494;0.01007;0.00695;0.00447;0.00285;0.00184;0.00123;0.00085;0.00053;0.0003;0.00021;0.00015;0.00011;0.00008;0.00005;0.00004;0.00002;0.00002;0.00001;0.00001;0;0;0;0;0;0
1984;1;0.9923;0.99024;0.98959;0.98908;0.98863;0.9883;0.98796;0.98765;0.98739;0.98712;0.98684;0.98658;0.98631;0.98601;0.98564;0.98513;0.98446;0.98363;0.98255;0.9812;0.97962;0.97787;0.97609;0.97441;0.97273;0.97119;0.96967;0.96819;0.96664;0.96506;0.96342;0.96188;0.96028;0.9586;0.95684;0.95505;0.95313;0.95101;0.9487;0.94624;0.94347;0.94054;0.93745;0.93413;0.93027;0.9262;0.92166;0.91654;0.91088;0.90477;0.89794;0.8905;0.88256;0.87381;0.86459;0.85447;0.84368;0.83234;0.82023;0.80724;0.79371;0.77977;0.76473;0.74915;0.73265;0.7154;0.6971;0.67815;0.6582;0.63665;0.61419;0.59094;0.56602;0.53998;0.51258;0.48382;0.45355;0.42318;0.39142;0.35934;0.32697;0.29536;0.26381;0.23292;0.20281;0.17354;0.14614;0.12097;0.0986;0.07946;0.06285;0.04933;0.03708;0.02672;0.01867;0.01269;0.00843;0.00576;0.00357;0.00248;0.00172;0.00122;0.0008;0.00048;0.00034;0.00025;0.00019;0.00014;0.0001;0.00007;0.00005;0.00003;0.00002;0.00001;0.00001;0.00001;0;0;0;0
1985;1;0.99209;0.99001;0.9894;0.98896;0.98859;0.98828;0.98799;0.98771;0.98742;0.98719;0.98691;0.98667;0.98639;0.9861;0.98574;0.98525;0.98462;0.98379;0.98269;0.98138;0.97996;0.9785;0.97687;0.97525;0.97378;0.9722;0.97067;0.96916;0.96767;0.96622;0.96474;0.96309;0.96154;0.95991;0.95819;0.95639;0.95437;0.95235;0.95017;0.94763;0.94499;0.94196;0.9388;0.9355;0.93176;0.92771;0.92319;0.91817;0.91253;0.90648;0.89975;0.89264;0.88469;0.87599;0.86687;0.85671;0.84601;0.83475;0.82228;0.8096;0.79641;0.78224;0.76744;0.7519;0.73551;0.71827;0.69994;0.68086;0.66094;0.63927;0.61656;0.59349;0.56899;0.54271;0.51545;0.48715;0.45672;0.42551;0.39411;0.36192;0.32901;0.29565;0.26303;0.23164;0.20149;0.17282;0.14474;0.11956;0.09689;0.07723;0.06033;0.04665;0.03538;0.02568;0.01726;0.01131;0.00731;0.00459;0.00314;0.0021;0.00138;0.00093;0.00057;0.00031;0.00021;0.00015;0.00011;0.00008;0.00005;0.00003;0.00002;0.00001;0.00001;0.00001;0;0;0;0;0;0
1986;1;0.99253;0.9905;0.9899;0.98947;0.9891;0.98872;0.98849;0.98822;0.98789;0.98762;0.98738;0.98712;0.98686;0.98659;0.98627;0.98584;0.98527;0.98443;0.98338;0.98208;0.98059;0.97911;0.97752;0.9759;0.97438;0.97292;0.97144;0.9699;0.96854;0.96705;0.96552;0.96398;0.96235;0.9605;0.95875;0.95689;0.9549;0.95288;0.95055;0.94818;0.94551;0.9426;0.93936;0.93587;0.9321;0.9279;0.9236;0.91868;0.91358;0.90771;0.90146;0.89461;0.88665;0.87793;0.86883;0.85881;0.84809;0.83721;0.82557;0.8133;0.79982;0.78561;0.77118;0.75563;0.73935;0.72265;0.70469;0.68582;0.66618;0.64502;0.62182;0.59896;0.57434;0.54857;0.52267;0.49466;0.46541;0.43447;0.40281;0.37059;0.33765;0.30588;0.27352;0.24145;0.21019;0.18082;0.15331;0.12675;0.10381;0.08315;0.06499;0.05016;0.0379;0.02862;0.01991;0.01344;0.00888;0.0054;0.00345;0.00244;0.00158;0.00106;0.00064;0.00035;0.00023;0.00016;0.00012;0.00008;0.00005;0.00004;0.00002;0.00001;0.00001;0.00001;0;0;0;0;0;0
1987;1;0.99248;0.99049;0.98995;0.98952;0.98922;0.98886;0.98862;0.98834;0.98807;0.98785;0.98763;0.98737;0.98715;0.98687;0.98654;0.98616;0.98563;0.9849;0.98395;0.98275;0.98134;0.97992;0.97848;0.97697;0.97554;0.97418;0.97273;0.97126;0.96976;0.96824;0.96669;0.9651;0.96342;0.96179;0.96013;0.95823;0.9562;0.95406;0.95195;0.94954;0.94709;0.94417;0.94103;0.9376;0.9339;0.93002;0.92587;0.92128;0.91616;0.91055;0.90435;0.8975;0.8903;0.88226;0.8735;0.86422;0.85423;0.8433;0.83229;0.81985;0.80715;0.79363;0.7791;0.76395;0.74797;0.73116;0.71363;0.69508;0.67574;0.65548;0.63403;0.61094;0.5865;0.56105;0.53532;0.50798;0.47973;0.4501;0.41908;0.38771;0.35525;0.32262;0.29013;0.25779;0.22674;0.1967;0.16808;0.14087;0.11642;0.09514;0.07543;0.05869;0.04442;0.03297;0.02384;0.01684;0.01143;0.00741;0.00415;0.00254;0.00172;0.0012;0.00077;0.00045;0.00031;0.00023;0.00017;0.00012;0.00008;0.00006;0.00004;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0
1988;1;0.99262;0.99058;0.98997;0.98962;0.98923;0.98897;0.9887;0.98849;0.98824;0.98802;0.98783;0.98759;0.98739;0.98711;0.98682;0.98643;0.98593;0.9852;0.98415;0.98287;0.98154;0.98004;0.97856;0.97703;0.97552;0.97407;0.97261;0.9712;0.96976;0.96828;0.96675;0.96516;0.96352;0.96171;0.95987;0.95795;0.95589;0.95375;0.95153;0.94919;0.94654;0.94379;0.94079;0.93744;0.93361;0.92967;0.92553;0.9212;0.91635;0.91089;0.90488;0.8984;0.89119;0.88372;0.87537;0.86611;0.85629;0.84568;0.83428;0.82248;0.80979;0.79622;0.7822;0.76735;0.7521;0.73603;0.71881;0.70112;0.68232;0.66232;0.64166;0.6189;0.59551;0.57111;0.54538;0.51847;0.49054;0.46121;0.43058;0.39913;0.36711;0.33456;0.30122;0.26917;0.23778;0.20641;0.17762;0.15048;0.12486;0.10132;0.08124;0.06379;0.04873;0.036;0.02656;0.0192;0.01345;0.00906;0.00572;0.00286;0.00186;0.00125;0.00076;0.00041;0.00027;0.0002;0.00014;0.0001;0.00006;0.00004;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0;0
1989;1;0.99284;0.99095;0.99039;0.99001;0.9897;0.98941;0.98916;0.98889;0.98869;0.98848;0.98827;0.98806;0.98784;0.98761;0.98729;0.98689;0.98636;0.98558;0.98458;0.9834;0.98201;0.98058;0.979;0.97736;0.97588;0.97427;0.97278;0.97118;0.96966;0.96816;0.9665;0.96496;0.96318;0.96147;0.95947;0.95751;0.95547;0.95335;0.95094;0.94861;0.94609;0.94321;0.94015;0.93688;0.93312;0.9293;0.9251;0.92071;0.91582;0.91045;0.90455;0.89814;0.89106;0.8834;0.87521;0.86643;0.85675;0.84686;0.83577;0.82403;0.81139;0.79814;0.78408;0.76949;0.75386;0.73759;0.72049;0.70294;0.68447;0.66458;0.64388;0.62196;0.59932;0.57458;0.54914;0.52282;0.49529;0.4662;0.43603;0.40431;0.37229;0.34036;0.30714;0.27449;0.24241;0.21153;0.18187;0.15407;0.12791;0.10447;0.08374;0.06544;0.05009;0.03786;0.02768;0.01953;0.01376;0.00905;0.0063;0.00388;0.0023;0.00142;0.00078;0.00036;0.00022;0.00015;0.0001;0.00006;0.00004;0.00002;0.00001;0.00001;0;0;0;0;0;0;0;0
1990;1;0.99312;0.99121;0.99059;0.99018;0.98993;0.98963;0.98939;0.98921;0.98901;0.98885;0.98863;0.98843;0.98821;0.98801;0.98776;0.98733;0.98683;0.98609;0.98515;0.98394;0.9826;0.98117;0.97956;0.97802;0.97652;0.97493;0.97347;0.97189;0.97029;0.9686;0.96701;0.96513;0.96341;0.96161;0.95969;0.95773;0.95558;0.95337;0.95089;0.94827;0.94568;0.94273;0.93968;0.93649;0.93282;0.92889;0.92457;0.91998;0.91517;0.91024;0.90464;0.89859;0.89213;0.88472;0.87693;0.8685;0.85892;0.84939;0.83907;0.82788;0.81592;0.80304;0.78938;0.77474;0.75929;0.74352;0.7272;0.70978;0.6912;0.67242;0.65277;0.63125;0.60788;0.5836;0.55826;0.53211;0.50466;0.47608;0.44614;0.41568;0.38407;0.35136;0.31814;0.2851;0.25171;0.22022;0.18945;0.16096;0.13412;0.10942;0.08721;0.0688;0.05255;0.03933;0.02847;0.02021;0.01409;0.0095;0.00622;0.0042;0.0022;0.00122;0.00058;0.00022;0.00012;0.00007;0.00004;0.00003;0.00001;0.00001;0;0;0;0;0;0;0;0;0;0
1991;1;0.99321;0.99128;0.99074;0.99038;0.99007;0.98983;0.98956;0.98934;0.98913;0.98893;0.98875;0.98853;0.98828;0.98805;0.98777;0.98739;0.98688;0.98619;0.98529;0.98404;0.98277;0.98128;0.97977;0.9783;0.97667;0.97517;0.97348;0.97184;0.9702;0.96853;0.96668;0.9649;0.96286;0.96101;0.95907;0.95704;0.95485;0.95258;0.95019;0.94759;0.9447;0.94171;0.93855;0.93523;0.93162;0.92771;0.92351;0.91903;0.91424;0.9091;0.90374;0.89796;0.89137;0.88442;0.87691;0.86866;0.85999;0.85059;0.84035;0.82937;0.81744;0.80444;0.79078;0.7764;0.7616;0.74584;0.73003;0.71225;0.69366;0.67471;0.65486;0.63353;0.6111;0.58776;0.56301;0.53746;0.50983;0.48191;0.4526;0.42209;0.39004;0.35745;0.32488;0.29169;0.25854;0.22694;0.19689;0.16779;0.14037;0.11545;0.09339;0.07395;0.05673;0.04262;0.03176;0.02258;0.01576;0.01092;0.00736;0.00482;0.00323;0.00181;0.00086;0.00033;0.00019;0.00011;0.00007;0.00004;0.00002;0.00001;0.00001;0;0;0;0;0;0;0;0;0
1992;1;0.9937;0.99175;0.99127;0.99087;0.99061;0.99036;0.99015;0.98997;0.98979;0.98961;0.98946;0.98926;0.98906;0.98885;0.98856;0.98824;0.98777;0.98713;0.98621;0.98496;0.98379;0.98242;0.98092;0.97945;0.97801;0.97653;0.97494;0.97343;0.97175;0.97005;0.96829;0.96635;0.96443;0.96259;0.96055;0.95835;0.95606;0.9538;0.9514;0.94885;0.94605;0.9431;0.94004;0.93667;0.93292;0.92892;0.92487;0.92029;0.91547;0.91032;0.90469;0.89878;0.8925;0.88587;0.87837;0.87042;0.86193;0.85276;0.84296;0.83226;0.8207;0.80816;0.7949;0.78074;0.76604;0.75042;0.73372;0.71659;0.69853;0.67937;0.65959;0.63843;0.61683;0.5931;0.56797;0.54199;0.51526;0.48733;0.4582;0.42805;0.39745;0.36531;0.33293;0.29996;0.26717;0.2348;0.20404;0.17478;0.14739;0.12156;0.09878;0.07902;0.06157;0.04611;0.03372;0.0245;0.01732;0.01189;0.00815;0.0055;0.00343;0.00191;0.0009;0.00034;0.00019;0.00012;0.00007;0.00004;0.00002;0.00001;0.00001;0;0;0;0;0;0;0;0;0
1993;1;0.99396;0.99216;0.99167;0.99138;0.99108;0.99085;0.99066;0.99048;0.99028;0.99009;0.98991;0.98972;0.98951;0.9893;0.98903;0.98866;0.98813;0.9875;0.98664;0.98553;0.98422;0.98282;0.98136;0.98;0.97858;0.97714;0.97573;0.97416;0.97264;0.97087;0.96895;0.96714;0.96523;0.96331;0.96127;0.95903;0.95677;0.95429;0.9519;0.9492;0.94652;0.9435;0.94034;0.93685;0.93323;0.9295;0.92545;0.92106;0.91598;0.91073;0.90526;0.89977;0.89339;0.88689;0.87967;0.87164;0.86311;0.85406;0.84454;0.83386;0.82234;0.80987;0.79674;0.78305;0.76787;0.75241;0.7364;0.7194;0.70134;0.68208;0.66194;0.64109;0.61972;0.59659;0.57227;0.54632;0.51991;0.49145;0.46211;0.43228;0.40088;0.36812;0.33479;0.30148;0.26819;0.23539;0.20357;0.17371;0.14591;0.12067;0.09764;0.07804;0.06017;0.04623;0.03298;0.02336;0.01623;0.01148;0.00754;0.00492;0.00303;0.00176;0.00088;0.00036;0.00021;0.00013;0.00008;0.00005;0.00003;0.00002;0.00001;0;0;0;0;0;0;0;0;0
1994;1;0.99448;0.99298;0.99256;0.99228;0.99202;0.99182;0.9916;0.99142;0.99119;0.99106;0.99089;0.99071;0.9905;0.99023;0.98993;0.98956;0.98912;0.98844;0.98765;0.98653;0.98535;0.98401;0.98261;0.98125;0.97993;0.97846;0.97697;0.97551;0.97399;0.9723;0.9704;0.96854;0.96666;0.96478;0.96277;0.9606;0.9584;0.95598;0.95347;0.951;0.94824;0.94526;0.94214;0.93874;0.93518;0.93124;0.92713;0.92271;0.91784;0.91253;0.90693;0.90096;0.89459;0.88822;0.88118;0.8734;0.8652;0.8563;0.8471;0.83665;0.82605;0.8141;0.80178;0.78814;0.77361;0.75866;0.7425;0.72572;0.7081;0.68935;0.66965;0.64921;0.62773;0.60561;0.58134;0.55674;0.52986;0.50234;0.47372;0.44348;0.41305;0.3812;0.34857;0.31532;0.28207;0.24908;0.21687;0.18644;0.15737;0.13057;0.10663;0.0854;0.06733;0.05168;0.03886;0.02745;0.01958;0.01351;0.0093;0.00627;0.00409;0.00264;0.00152;0.00076;0.00049;0.00034;0.00023;0.00015;0.0001;0.00006;0.00004;0.00002;0.00001;0.00001;0;0;0;0;0;0
